id,subj,nseq,ntrialsubj,ntrialseq,lasttrial,H,I,D,event,R,P_group,pred_trials,AL,ALV,slat,linger,dwell
111,14,4,56,11,14,-1.6049,3.8074,0.033798,1,3.1781,80,0,4.0,1.0,478.4101462285841,828.71,2134.179528457392
111,14,4,57,12,14,-1.5488,0.73697,0.0018925,0,3.1781,80,1,4.0,1.0,455.9574594897642,-162.47,2096.774128068953
111,14,4,58,13,14,-1.4961,0.67807,0.00151,0,4.7875,80,1,4.0,1.0,1848.2209325701458,819.41,2840.820829599721
111,14,4,59,14,14,-1.4466,0.62803,0.0012251,0,4.7875,80,1,4.0,1.0,598.5622448937941,258.18,3213.607755450634
112,14,5,60,1,5,-1.9219,2.0,0.078072,0,0.0,60,0,0.0,,158.39594593818356,680.11,1100.5595948796933
112,14,5,61,2,5,-1.9183,2.3219,0.070299,0,0.0,60,0,3.0,1.0,839.9946974069943,888.85,824.8249710827905
112,14,5,62,3,5,-1.8424,1.585,0.028306,0,0.69315,60,1,0.0,,153.42072610457774,750.98,1829.606168009328
112,14,5,63,4,5,-1.75,1.2224,0.014874,0,1.7918,60,1,0.0,,-297.28550827655897,842.8,2146.3672084604405
112,14,5,64,5,5,-1.8366,3.0,0.052297,0,1.7918,60,0,3.0,1.0,774.8890787970154,574.77,2142.2683781431842
113,14,6,66,1,4,-1.9219,2.0,0.078072,0,0.0,60,0,0.0,,431.22378708477845,880.88,2045.9974258307186
113,14,6,67,2,4,-1.9183,2.3219,0.070299,0,0.0,60,0,0.0,,1147.649773702427,802.89,1302.2140632030428
113,14,6,68,3,4,-1.9502,2.585,0.063322,0,0.0,60,0,0.0,,1178.9716468025201,750.9,533.8246754122456
113,14,6,69,4,4,-1.9056,1.8074,0.026716,0,0.69315,60,1,,,,,
114,14,7,72,1,4,-1.9219,2.0,0.078072,0,0.0,80,0,3.0,0.0,747.8796765785353,790.47,2145.642989680394
114,14,7,73,2,4,-1.7925,1.3219,0.029447,0,0.69315,80,1,,,,,
114,14,7,74,3,4,-1.8424,2.585,0.063322,0,0.69315,80,0,3.0,0.0,1264.6334341982968,1081.2,1105.5965728233514
114,14,7,75,4,4,-1.75,1.2224,0.014874,0,1.7918,80,1,0.0,,1213.913979398248,943.2,2175.611333701833
115,15,1,1,1,14,-1.9219,2.0,0.078072,0,0.0,100,0,0.0,,878.7988505591375,749.94,773.4203494180052
115,15,1,2,2,14,-1.7925,1.3219,0.029447,0,0.69315,100,1,0.0,,976.8924894905546,750.96,3593.623002649052
115,15,1,3,3,14,-1.6645,1.0,0.014772,0,1.7918,100,1,0.0,,615.0955151184086,751.02,527.3166398763951
115,15,1,4,4,14,-1.5488,0.80735,0.00856,0,3.1781,100,1,0.0,,483.7143679181266,751.06,1816.2755508055545
115,15,1,5,5,14,-1.4466,0.67807,0.0054313,0,4.7875,100,1,0.0,,773.4204282315263,750.97,2048.7625833894276
115,15,1,6,6,14,-1.3568,0.58496,0.0036716,0,6.5793,100,1,0.0,,16.67196512064936,751.06,1532.1004471652695
115,15,1,7,7,14,-1.2776,0.51457,0.002602,0,6.5793,100,1,,,,,
115,15,1,8,8,14,-1.2075,0.45943,0.0019129,0,6.5793,100,1,1.0,1.0,436.26428864817757,751.11,2139.5483846400816
115,15,1,9,9,14,-1.1451,0.41504,0.0014482,0,6.5793,100,1,1.0,1.0,-346.06969041919695,750.91,1122.5546084000807
115,15,1,10,10,14,-1.0892,0.37851,0.0011233,0,6.5793,100,1,1.0,1.0,-310.14759681515113,89.935,2786.2960317776156
115,15,1,11,11,14,-1.0389,0.34792,0.00088903,0,6.5793,100,1,0.0,,-217.3107689199852,750.94,3129.356824919887
115,15,1,12,12,14,-0.99339,0.32193,0.00071583,0,6.5793,100,1,1.0,1.0,-457.23082275727927,833.74,1944.3150265412714
115,15,1,13,13,14,-0.95199,0.29956,0.00058497,0,6.5793,100,1,,,,,
115,15,1,14,14,14,-0.91418,0.28011,0.00048423,0,6.5793,100,1,1.0,1.0,-201.55830707095254,750.88,1732.9575676093023
116,15,2,15,1,8,-1.9219,2.0,0.078072,0,0.0,60,0,1.0,0.0,1337.4198023878498,637.83,
116,15,2,16,2,8,-1.7925,1.3219,0.029447,0,0.69315,60,1,1.0,0.0,1028.5189966519724,909.95,384.01031517263846
116,15,2,17,3,8,-1.8424,2.585,0.063322,0,0.69315,60,0,1.0,0.0,980.7543917082608,751.1,1195.098582748743
116,15,2,18,4,8,-1.75,1.2224,0.014874,0,1.7918,60,1,0.0,,1120.2604616323679,754.13,2188.5381466232543
116,15,2,19,5,8,-1.6577,1.0,0.0089239,0,3.1781,60,1,0.0,,990.3278251575018,216.19,1761.7870276648366
116,15,2,20,6,8,-1.761,3.1699,0.047997,0,3.1781,60,0,,,,,
116,15,2,21,7,8,-1.6858,1.0,0.0059698,0,3.1781,60,1,1.0,0.0,711.4884950024913,620.18,975.6782606547928
116,15,2,22,8,8,-1.7925,3.4594,0.041136,0,1.7918,60,0,,,,,
117,15,3,23,1,7,-1.9219,2.0,0.078072,0,0.0,100,0,0.0,,990.8346244428408,-138.17,771.4894773474387
117,15,3,24,2,7,-1.7925,1.3219,0.029447,0,0.69315,100,1,,,,,
117,15,3,25,3,7,-1.6645,1.0,0.014772,0,1.7918,100,1,0.0,,768.4338501376645,-7.493,1328.2952997422167
117,15,3,26,4,7,-1.5488,0.80735,0.00856,0,3.1781,100,1,0.0,,915.8599067794098,750.97,2167.0076646890793
117,15,3,27,5,7,-1.4466,0.67807,0.0054313,0,4.7875,100,1,0.0,,777.6743692386241,929.72,2254.137598454025
117,15,3,28,6,7,-1.3568,0.58496,0.0036716,0,6.5793,100,1,4.0,1.0,-587.4057181429188,658.33,536.9539211048998
117,15,3,29,7,7,-1.2776,0.51457,0.002602,0,6.5793,100,1,0.0,,20.39868171898695,-269.35,1752.4034628311515
118,15,4,30,1,6,-1.9219,2.0,0.078072,0,0.0,80,0,0.0,,526.3165009173526,938.22,1220.3695890518939
118,15,4,31,2,6,-1.9183,2.3219,0.070299,0,0.0,80,0,0.0,0.0,1638.326074824197,750.9,1699.8647127820138
118,15,4,32,3,6,-1.8424,1.585,0.028306,0,0.69315,80,1,,,,,
118,15,4,33,4,6,-1.75,1.2224,0.014874,0,1.7918,80,1,,,,,
118,15,4,34,5,6,-1.6577,1.0,0.0089239,0,3.1781,80,1,,,,,
118,15,4,35,6,6,-1.571,0.848,0.0058176,0,4.7875,80,1,0.0,,604.2409676384777,-181.6,1538.1628806870679
119,16,1,1,1,13,-1.9219,2.0,0.078072,0,0.0,100,0,,,,,
119,16,1,2,2,13,-1.7925,1.3219,0.029447,0,0.69315,100,1,,,,,
119,16,1,3,3,13,-1.6645,1.0,0.014772,0,1.7918,100,1,,,,,
119,16,1,4,4,13,-1.5488,0.80735,0.00856,0,3.1781,100,1,,,,,
119,16,1,5,5,13,-1.4466,0.67807,0.0054313,0,4.7875,100,1,,,,,
119,16,1,6,6,13,-1.3568,0.58496,0.0036716,0,6.5793,100,1,,,,,
119,16,1,7,7,13,-1.2776,0.51457,0.002602,0,6.5793,100,1,,,,,
119,16,1,8,8,13,-1.2075,0.45943,0.0019129,0,6.5793,100,1,,,,,
119,16,1,9,9,13,-1.1451,0.41504,0.0014482,0,6.5793,100,1,,,,,
119,16,1,10,10,13,-1.0892,0.37851,0.0011233,1,6.5793,100,1,,,,,
119,16,1,11,11,13,-1.0389,0.34792,0.00088903,0,6.5793,100,1,,,,,
119,16,1,12,12,13,-0.99339,0.32193,0.00071583,0,6.5793,100,1,,,,,
119,16,1,13,13,13,-0.95199,0.29956,0.00058497,0,6.5793,100,1,,,,,
120,16,2,14,1,15,-1.9219,2.0,0.078072,0,0.0,60,0,0.0,,872.7800357046146,198.62,1636.8571850825415
120,16,2,15,2,15,-1.7925,1.3219,0.029447,0,0.69315,60,1,,,,,
120,16,2,16,3,15,-1.8424,2.585,0.063322,0,0.69315,60,0,,,,,
120,16,2,17,4,15,-1.75,1.2224,0.014874,0,1.7918,60,1,1.0,0.0,809.8665430920231,-164.94,1264.74477386712
120,16,2,18,5,15,-1.6577,1.0,0.0089239,0,3.1781,60,1,,,,,
120,16,2,19,6,15,-1.761,3.1699,0.047997,0,3.1781,60,0,,,,,
120,16,2,20,7,15,-1.6858,1.0,0.0059698,0,3.1781,60,1,,,,,
120,16,2,21,8,15,-1.7925,3.4594,0.041136,1,1.7918,60,0,0.0,,29.57927296369985,751.06,849.6817942723976
120,16,2,22,9,15,-1.7272,1.0,0.0042725,0,3.1781,60,1,,,,,
120,16,2,23,10,15,-1.6645,0.89308,0.0031677,0,3.1781,60,1,0.0,,602.2892850185336,40.624,994.5191690725095
120,16,2,24,11,15,-1.7232,2.8074,0.017457,0,2.4849,60,0,,,,,
120,16,2,25,12,15,-1.7806,2.9069,0.016571,0,1.7918,60,0,,,,,
120,16,2,26,13,15,-1.7322,1.0,0.0024975,1,1.7918,60,1,0.0,,1348.2304549452247,649.84,1143.8284558093778
120,16,2,27,14,15,-1.685,0.91754,0.001984,0,3.1781,60,1,,,,,
120,16,2,28,15,15,-1.7488,3.1699,0.01436,0,1.7918,60,0,,,,,
121,16,3,29,1,12,-1.9219,2.0,0.078072,0,0.0,80,0,,,,,
121,16,3,30,2,12,-1.7925,1.3219,0.029447,0,0.69315,80,1,,,,,
121,16,3,31,3,12,-1.6645,1.0,0.014772,0,1.7918,80,1,,,,,
121,16,3,32,4,12,-1.75,2.8074,0.057355,0,1.7918,80,0,,,,,
121,16,3,33,5,12,-1.6577,1.0,0.0089239,0,3.1781,80,1,0.0,,1349.6135371310418,276.99,2385.0754865261424
121,16,3,34,6,12,-1.571,0.848,0.0058176,0,4.7875,80,1,0.0,,766.5278218079198,865.63,1293.2167954798224
121,16,3,35,7,12,-1.4911,0.73697,0.0040189,0,4.7875,80,1,0.0,,834.8846535697277,750.77,940.5545826506935
121,16,3,36,8,12,-1.4183,0.65208,0.0028992,0,4.7875,80,1,0.0,,1208.7630071531921,856.35,861.0111313009538
121,16,3,37,9,12,-1.5466,3.585,0.038369,0,3.1781,80,0,,,,,
121,16,3,38,10,12,-1.4838,0.70044,0.0023223,0,4.7875,80,1,0.0,,1615.219078676194,1013.7,1814.5461901638264
121,16,3,39,11,12,-1.4256,0.63743,0.0017997,0,4.7875,80,1,0.0,,1241.052412699542,1079.0,1183.5314461923822
121,16,3,40,12,12,-1.3716,0.58496,0.0014243,0,4.7875,80,1,0.0,,-487.4360181090393,591.15,1672.8091537571868
122,16,4,41,1,8,-1.9219,2.0,0.078072,0,0.0,60,0,0.0,,794.4338213496222,-753.79,1322.5670260725751
122,16,4,42,2,8,-1.9183,2.3219,0.070299,0,0.0,60,0,0.0,,445.97623872958854,898.04,2032.3421669703134
122,16,4,43,3,8,-1.8424,1.585,0.028306,0,0.69315,60,1,,,,,
122,16,4,44,4,8,-1.75,1.2224,0.014874,0,1.7918,60,1,,,,,
122,16,4,45,5,8,-1.8366,3.0,0.052297,0,1.7918,60,0,0.0,,779.4465311273739,34.114,410.2556629625494
122,16,4,46,6,8,-1.761,1.1699,0.008961,0,3.1781,60,1,,,,,
122,16,4,47,7,8,-1.6858,1.0,0.0059698,0,3.1781,60,1,,,,,
122,16,4,48,8,8,-1.7296,2.4594,0.02071,0,3.1781,60,0,,,,,
123,16,5,49,1,5,-1.9219,2.0,0.078072,0,0.0,60,0,,,,,
123,16,5,50,2,5,-1.7925,1.3219,0.029447,0,0.69315,60,1,,,,,
123,16,5,51,3,5,-1.8424,2.585,0.063322,0,0.69315,60,0,0.0,,1519.067716287383,904.87,2240.4385419183745
123,16,5,52,4,5,-1.9056,2.8074,0.057355,0,0.69315,60,0,,,,,
123,16,5,53,5,5,-1.8366,1.415,0.014536,0,1.7918,60,1,,,,,
124,16,6,54,1,10,-1.9219,2.0,0.078072,0,0.0,100,0,,,,,
124,16,6,55,2,10,-1.7925,1.3219,0.029447,0,0.69315,100,1,,,,,
124,16,6,56,3,10,-1.6645,1.0,0.014772,0,1.7918,100,1,,,,,
124,16,6,57,4,10,-1.5488,0.80735,0.00856,0,3.1781,100,1,3.0,1.0,782.399792473843,-1452.1,1172.5776006960493
124,16,6,58,5,10,-1.4466,0.67807,0.0054313,0,4.7875,100,1,,,,,
124,16,6,59,6,10,-1.3568,0.58496,0.0036716,0,6.5793,100,1,,,,,
124,16,6,60,7,10,-1.2776,0.51457,0.002602,0,6.5793,100,1,,,,,
124,16,6,61,8,10,-1.2075,0.45943,0.0019129,1,6.5793,100,1,,,,,
124,16,6,62,9,10,-1.1451,0.41504,0.0014482,0,6.5793,100,1,,,,,
124,16,6,63,10,10,-1.0892,0.37851,0.0011233,0,6.5793,100,1,0.0,,1172.8605470967202,2249.5,2703.492777946288
125,17,1,4,2,6,-1.9219,2.0,0.078072,0,0.0,60,0,1.0,0.0,565.5127455191647,750.83,2375.824844133222
125,17,1,5,3,6,-1.9183,2.3219,0.070299,0,0.0,60,0,,,,,
125,17,1,6,4,6,-1.9502,2.585,0.063322,0,0.0,60,1,0.0,,443.4657982552654,624.39,2296.112193519125
125,17,1,7,5,6,-1.9056,1.8074,0.026716,0,0.69315,60,1,0.0,,594.0477973828234,516.48,1503.2415024506845
125,17,1,8,6,6,-1.9749,3.0,0.052297,0,0.69315,60,0,,,,,
126,17,2,9,1,11,-1.9219,2.0,0.078072,0,0.0,80,0,,,,,
126,17,2,10,2,11,-1.9183,2.3219,0.070299,0,0.0,80,1,,,,,
126,17,2,11,3,11,-1.8424,1.585,0.028306,0,0.69315,80,1,,,,,
126,17,2,12,4,11,-1.75,1.2224,0.014874,0,1.7918,80,1,,,,,
126,17,2,13,5,11,-1.6577,1.0,0.0089239,1,3.1781,80,1,,,,,
126,17,2,14,6,11,-1.761,3.1699,0.047997,0,3.1781,80,0,0.0,,1148.2877670631215,680.52,2502.339424230162
126,17,2,15,7,11,-1.6858,1.0,0.0059698,0,4.7875,80,1,,,,,
126,17,2,16,8,11,-1.614,0.87447,0.004198,0,4.7875,80,1,,,,,
126,17,2,17,9,11,-1.5466,0.77761,0.0030736,1,4.7875,80,1,,,,,
126,17,2,18,10,11,-1.4838,0.70044,0.0023223,1,4.7875,80,1,,,,,
126,17,2,19,11,11,-1.4256,0.63743,0.0017997,0,4.7875,80,1,,,,,
127,17,3,20,1,4,-1.9219,2.0,0.078072,0,0.0,100,0,,,,,
127,17,3,21,2,4,-1.7925,1.3219,0.029447,0,0.69315,100,1,,,,,
127,17,3,22,3,4,-1.6645,1.0,0.014772,0,1.7918,100,1,0.0,,360.49899920135243,754.05,930.9530266849888
127,17,3,23,4,4,-1.5488,0.80735,0.00856,0,3.1781,100,1,,,,,
128,18,1,1,1,15,-1.9219,2.0,0.078072,0,0.0,100,0,1.0,1.0,593.1754857012945,749.88,2385.492188301581
128,18,1,2,2,15,-1.7925,1.3219,0.029447,0,0.69315,100,1,0.0,,497.14652720410936,1083.4,1545.550952183241
128,18,1,3,3,15,-1.6645,1.0,0.014772,0,1.7918,100,1,0.0,,75.34556218689113,1095.4,3278.6276948382465
128,18,1,4,4,15,-1.5488,0.80735,0.00856,0,3.1781,100,1,0.0,,-190.89547183415777,1077.4,2713.647704240237
128,18,1,5,5,15,-1.4466,0.67807,0.0054313,0,4.7875,100,1,0.0,,-851.2542402314986,1106.1,2071.9174976569375
128,18,1,6,6,15,-1.3568,0.58496,0.0036716,0,6.5793,100,1,0.0,0.0,157.8769408698986,951.55,1578.522951861201
128,18,1,7,7,15,-1.2776,0.51457,0.002602,0,6.5793,100,1,0.0,,-193.44160294078745,751.16,2163.8458506949796
128,18,1,8,8,15,-1.2075,0.45943,0.0019129,0,6.5793,100,1,0.0,,25.61012212162302,925.59,1861.010216875533
128,18,1,9,9,15,-1.1451,0.41504,0.0014482,0,6.5793,100,1,1.0,1.0,-155.6162407615816,987.64,1974.288028268374
128,18,1,10,10,15,-1.0892,0.37851,0.0011233,0,6.5793,100,1,1.0,1.0,260.0161389700271,843.05,2092.6289734081993
128,18,1,11,11,15,-1.0389,0.34792,0.00088903,0,6.5793,100,1,1.0,1.0,648.7043800992749,868.31,2636.5909881503158
128,18,1,12,12,15,-0.99339,0.32193,0.00071583,0,6.5793,100,1,0.0,,190.58545043397737,640.43,992.0935786233536
128,18,1,13,13,15,-0.95199,0.29956,0.00058497,1,6.5793,100,1,1.0,1.0,-340.6355935422499,652.49,1644.9014651860498
128,18,1,14,14,15,-0.91418,0.28011,0.00048423,0,6.5793,100,1,1.0,1.0,-89.80113519900749,717.78,2261.1547003442206
128,18,1,15,15,15,-0.87951,0.26303,0.00040541,0,6.5793,100,1,1.0,1.0,-117.5359912249844,2106.2,1722.813102288345
129,18,2,16,1,12,-1.9219,2.0,0.078072,0,0.0,60,0,0.0,,-36.13816033651301,1044.3,2117.869853747473
129,18,2,17,2,12,-1.7925,1.3219,0.029447,0,0.69315,60,1,1.0,0.0,918.8114106353445,866.61,2116.192895283954
129,18,2,18,3,12,-1.8424,2.585,0.063322,0,0.69315,60,0,1.0,0.0,219.144238205305,915.42,2394.668035942878
129,18,2,19,4,12,-1.75,1.2224,0.014874,0,1.7918,60,1,1.0,0.0,242.45136636122584,1004.0,1368.8942063826476
129,18,2,20,5,12,-1.6577,1.0,0.0089239,1,3.1781,60,1,4.0,0.0,695.2414351532692,819.4,1671.9552593817036
129,18,2,21,6,12,-1.761,3.1699,0.047997,0,3.1781,60,0,1.0,0.0,378.264283164845,711.52,975.4054628951328
129,18,2,22,7,12,-1.6858,1.0,0.0059698,0,3.1781,60,1,1.0,0.0,404.6313589934902,773.47,175.7059824775456
129,18,2,23,8,12,-1.7925,3.4594,0.041136,0,1.7918,60,0,0.0,,521.116020134091,992.11,1937.7057039466667
129,18,2,24,9,12,-1.7272,1.0,0.0042725,0,3.1781,60,1,1.0,0.0,839.5936787493621,557.59,2995.9018025058003
129,18,2,25,10,12,-1.6645,0.89308,0.0031677,0,3.1781,60,1,0.0,,-243.1319834991058,586.37,1422.0561540487572
129,18,2,26,11,12,-1.7232,2.8074,0.017457,0,2.4849,60,0,1.0,0.0,986.4988662012429,594.97,2152.627152985396
129,18,2,27,12,12,-1.7806,2.9069,0.016571,1,1.7918,60,0,1.0,0.0,-228.64430193345777,253.8,1423.9077253916707
130,18,3,28,1,4,-1.9219,2.0,0.078072,0,0.0,100,0,0.0,,1032.5260062356178,739.51,1519.545840011097
130,18,3,29,2,4,-1.7925,1.3219,0.029447,0,0.69315,100,1,1.0,0.0,834.3834838999933,5.017,1262.327685650528
130,18,3,30,3,4,-1.6645,1.0,0.014772,0,1.7918,100,1,1.0,0.0,1408.2568150115835,713.66,1139.9773041003687
130,18,3,31,4,4,-1.5488,0.80735,0.00856,0,3.1781,100,1,,,,,
131,18,4,32,1,4,-1.9219,2.0,0.078072,0,0.0,60,0,,,,,
131,18,4,33,2,4,-1.9183,2.3219,0.070299,0,0.0,60,0,,,,,
131,18,4,34,3,4,-1.8424,1.585,0.028306,0,0.69315,60,1,,,,,
131,18,4,35,4,4,-1.9056,2.8074,0.057355,0,0.69315,60,0,,,,,
132,19,1,1,1,15,-1.9219,2.0,0.078072,0,0.0,100,0,0.0,,697.0428481067372,-11.777,677.0523553257703
132,19,1,2,2,15,-1.7925,1.3219,0.029447,0,0.69315,100,1,0.0,,592.56769175675,723.3,2107.555053403091
132,19,1,3,3,15,-1.6645,1.0,0.014772,0,1.7918,100,1,2.0,0.0,1239.6072902581818,271.96,1778.6450350894333
132,19,1,4,4,15,-1.5488,0.80735,0.00856,1,3.1781,100,1,0.0,,877.0783740712584,593.96,437.1780246425569
132,19,1,5,5,15,-1.4466,0.67807,0.0054313,0,4.7875,100,1,2.0,0.0,1995.457047666196,822.76,452.0889860444022
132,19,1,6,6,15,-1.3568,0.58496,0.0036716,0,6.5793,100,1,0.0,,1074.2457257472602,841.37,827.4921104916549
132,19,1,7,7,15,-1.2776,0.51457,0.002602,0,6.5793,100,1,0.0,,688.31277413082,656.62,1463.1360931486115
132,19,1,8,8,15,-1.2075,0.45943,0.0019129,1,6.5793,100,1,,,,,
132,19,1,9,9,15,-1.1451,0.41504,0.0014482,0,6.5793,100,1,0.0,,1087.3037263614378,943.98,1976.2416640745628
132,19,1,10,10,15,-1.0892,0.37851,0.0011233,0,6.5793,100,1,0.0,,1938.043292813854,749.5,1050.477573741005
132,19,1,11,11,15,-1.0389,0.34792,0.00088903,0,6.5793,100,1,0.0,,1020.7792814750755,597.97,1802.1254020831439
132,19,1,12,12,15,-0.99339,0.32193,0.00071583,0,6.5793,100,1,0.0,,1467.4831770922935,790.08,1838.9971403264733
132,19,1,13,13,15,-0.95199,0.29956,0.00058497,0,6.5793,100,1,0.0,,1562.3023021749457,618.71,1165.2455712720036
132,19,1,14,14,15,-0.91418,0.28011,0.00048423,0,6.5793,100,1,0.0,,946.3013333551197,750.99,1864.3334544874592
132,19,1,15,15,15,-0.87951,0.26303,0.00040541,0,6.5793,100,1,,,,,
133,19,2,16,1,12,-1.9219,2.0,0.078072,0,0.0,60,0,0.0,,1328.6555913217571,1020.7,22.944535985476023
133,19,2,17,2,12,-1.7925,1.3219,0.029447,0,0.69315,60,1,0.0,,1266.2213317757091,1122.9,1810.238779072336
133,19,2,18,3,12,-1.8424,2.585,0.063322,0,0.69315,60,0,0.0,,-27.24475680669707,791.77,1639.56382218514
133,19,2,19,4,12,-1.75,1.2224,0.014874,0,1.7918,60,1,4.0,0.0,772.551856155571,750.95,1732.3614502691873
133,19,2,20,5,12,-1.6577,1.0,0.0089239,0,3.1781,60,1,0.0,,1492.2303830911897,751.12,1743.8422206225484
133,19,2,21,6,12,-1.761,3.1699,0.047997,0,3.1781,60,0,0.0,,405.1266868363363,1031.1,1976.3832662271448
133,19,2,22,7,12,-1.6858,1.0,0.0059698,1,3.1781,60,1,0.0,,1089.2532394992045,856.48,1300.8069036421434
133,19,2,23,8,12,-1.7925,3.4594,0.041136,0,1.7918,60,0,4.0,0.0,1488.8545960809006,1061.8,1011.2450719348097
133,19,2,24,9,12,-1.7272,1.0,0.0042725,0,3.1781,60,1,0.0,,2092.9775987634166,697.19,505.6470391979408
133,19,2,25,10,12,-1.6645,0.89308,0.0031677,0,3.1781,60,1,,,,,
133,19,2,26,11,12,-1.7232,2.8074,0.017457,0,2.4849,60,0,0.0,,865.1292254869769,1011.2,1088.1993815793858
133,19,2,27,12,12,-1.7806,2.9069,0.016571,0,1.7918,60,0,0.0,,952.5914245489215,966.63,2014.4418699948978
134,20,1,1,1,14,-1.9219,2.0,0.078072,0,0.0,100,0,0.0,,2123.5834714053763,749.89,619.7164347144162
134,20,1,2,2,14,-1.7925,1.3219,0.029447,0,0.69315,100,1,0.0,,-222.04789109179126,751.02,1107.3706488991666
134,20,1,3,3,14,-1.6645,1.0,0.014772,0,1.7918,100,1,0.0,,1279.770699675516,751.05,2670.871078913868
134,20,1,4,4,14,-1.5488,0.80735,0.00856,0,3.1781,100,1,0.0,,-1.8706572118639997,751.0,2170.7054090670395
134,20,1,5,5,14,-1.4466,0.67807,0.0054313,0,4.7875,100,1,1.0,0.0,414.13489479374215,1065.3,2386.98072846806
134,20,1,6,6,14,-1.3568,0.58496,0.0036716,0,6.5793,100,1,0.0,,426.1528561481813,751.13,1429.9942626085058
134,20,1,7,7,14,-1.2776,0.51457,0.002602,0,6.5793,100,1,0.0,,471.34088251106544,855.92,1639.7899605505495
134,20,1,8,8,14,-1.2075,0.45943,0.0019129,0,6.5793,100,1,,,,,
134,20,1,9,9,14,-1.1451,0.41504,0.0014482,0,6.5793,100,1,2.0,1.0,212.63370323214156,433.39,836.2109047524804
134,20,1,10,10,14,-1.0892,0.37851,0.0011233,0,6.5793,100,1,0.0,0.0,301.12988343725056,751.09,2191.8798704256596
134,20,1,11,11,14,-1.0389,0.34792,0.00088903,0,6.5793,100,1,2.0,1.0,1285.1441160795882,750.94,1575.686959628993
134,20,1,12,12,14,-0.99339,0.32193,0.00071583,0,6.5793,100,1,0.0,,-601.9709200183587,750.99,2840.160886963503
134,20,1,13,13,14,-0.95199,0.29956,0.00058497,0,6.5793,100,1,0.0,,-202.05934101043556,858.04,2691.662057970857
134,20,1,14,14,14,-0.91418,0.28011,0.00048423,0,6.5793,100,1,,,,,
135,20,2,15,1,4,-1.9219,2.0,0.078072,0,0.0,60,0,0.0,,998.527012798623,1003.3,1141.2866557871484
135,20,2,16,2,4,-1.7925,1.3219,0.029447,0,0.69315,60,1,0.0,,545.8750105888537,750.8,673.1107401756504
135,20,2,17,3,4,-1.8424,2.585,0.063322,0,0.69315,60,0,2.0,0.0,-143.31888296147724,661.13,805.4694357984042
135,20,2,18,4,4,-1.75,1.2224,0.014874,0,1.7918,60,1,0.0,,869.7677986267786,750.93,1556.6776954985387
136,20,3,19,1,4,-1.9219,2.0,0.078072,0,0.0,80,0,2.0,0.0,1385.397167572141,751.09,667.0848557079307
136,20,3,20,2,4,-1.7925,1.3219,0.029447,0,0.69315,80,1,2.0,0.0,484.2624704289672,1036.6,1871.9438293491817
136,20,3,21,3,4,-1.6645,1.0,0.014772,0,1.7918,80,1,0.0,,937.7117774929184,782.1,1255.4741162127737
136,20,3,22,4,4,-1.75,2.8074,0.057355,0,1.7918,80,0,,,,,
137,20,4,23,1,6,-1.9219,2.0,0.078072,0,0.0,100,0,0.0,,113.53673517603511,857.32,1625.344039522803
137,20,4,24,2,6,-1.7925,1.3219,0.029447,0,0.69315,100,1,4.0,0.0,545.6842308973685,1002.6,2272.4272092668107
137,20,4,25,3,6,-1.6645,1.0,0.014772,0,1.7918,100,1,4.0,0.0,473.81893679332524,874.65,3388.34649429222
137,20,4,26,4,6,-1.5488,0.80735,0.00856,0,3.1781,100,1,0.0,,1154.8031459094084,843.36,2043.8443592469275
137,20,4,27,5,6,-1.4466,0.67807,0.0054313,0,4.7875,100,1,0.0,,-210.2604251229078,1068.7,1335.9171246509509
137,20,4,28,6,6,-1.3568,0.58496,0.0036716,0,6.5793,100,1,,,,,
138,20,5,29,1,4,-1.9219,2.0,0.078072,0,0.0,80,0,0.0,,315.1316847009223,566.28,1563.9537147296726
138,20,5,30,2,4,-1.9183,2.3219,0.070299,0,0.0,80,0,0.0,,1085.8969391193136,658.26,1178.3797278728412
138,20,5,31,3,4,-1.8424,1.585,0.028306,0,0.69315,80,1,0.0,,1181.9733866529264,643.63,1452.4950283565768
138,20,5,32,4,4,-1.75,1.2224,0.014874,0,1.7918,80,1,,,,,
139,21,1,1,1,15,-1.9219,2.0,0.078072,0,0.0,100,0,0.0,,800.3814940120059,749.96,2134.705633075727
139,21,1,2,2,15,-1.7925,1.3219,0.029447,0,0.69315,100,1,0.0,,211.42606681217217,751.03,1326.4770028562489
139,21,1,3,3,15,-1.6645,1.0,0.014772,0,1.7918,100,1,2.0,0.0,-19.272253892171648,750.96,2182.9854286834916
139,21,1,4,4,15,-1.5488,0.80735,0.00856,0,3.1781,100,1,0.0,,1153.649774682331,805.0,1860.9678471822529
139,21,1,5,5,15,-1.4466,0.67807,0.0054313,0,4.7875,100,1,0.0,,280.48670613317177,751.05,2147.6428893280513
139,21,1,6,6,15,-1.3568,0.58496,0.0036716,0,6.5793,100,1,0.0,,300.57021789326086,751.06,1051.4191442492843
139,21,1,7,7,15,-1.2776,0.51457,0.002602,0,6.5793,100,1,1.0,0.0,1896.3776159935492,750.97,2259.33022619798
139,21,1,8,8,15,-1.2075,0.45943,0.0019129,0,6.5793,100,1,0.0,,307.0554519683749,959.73,2490.1429636783782
139,21,1,9,9,15,-1.1451,0.41504,0.0014482,0,6.5793,100,1,3.0,1.0,31.128515480412716,1001.8,1398.2367579052575
139,21,1,10,10,15,-1.0892,0.37851,0.0011233,0,6.5793,100,1,0.0,,771.3377088139114,751.11,3167.086999174056
